x1,x2,x3,x4
2,0,0.00060416,0
4,1,0.00060420,1
1,0,0.00060421,0
13,3,0.00060427,10
17,4,0.00060428,14
20,5,0.00060431,20
2,0,0.00060436,0
6,0,0.00060441,0
1,0,0.00060442,0
7,0,0.00060444,0
5,0,0.00060445,0
2,0,0.00060449,0
2,0,0.00060450,0
3,0,0.00060453,0
16,3,0.00060461,10
5,0,0.00060461,0
1,0,0.00060463,0
1,0,0.00060465,0
2,0,0.00060470,0
9,1,0.00060471,1
2,0,0.00060477,0
1,0,0.00060479,0
5,0,0.00060480,0
7,1,0.00060482,1
1,0,0.00060488,0
1,0,0.00060491,0
5,0,0.00060492,0
2,0,0.00060495,0
1,0,0.00060508,0
1,0,0.00060508,0
11,4,0.00060513,14
11,3,0.00060519,10
14,2,0.00060520,6
7,0,0.00060522,0
6,0,0.00060523,0
15,5,0.00060523,20
4,0,0.00060526,0
6,0,0.00060527,0
3,1,0.00060531,1
11,2,0.00060532,6
1,0,0.00060534,0
4,0,0.00060540,0
10,1,0.00060544,1
1,0,0.00060544,0
3,0,0.00060546,0
12,0,0.00060547,0
3,0,0.00060550,0
1,0,0.00060551,0
1,0,0.00060553,0
3,1,0.00060554,1
5,1,0.00060558,1
9,0,0.00060558,0
4,0,0.00060560,0
2,0,0.00060562,0
4,0,0.00060568,0
15,4,0.00060568,14
9,0,0.00060569,0
14,3,0.00060582,10
2,0,0.00060592,0
9,1,0.00060600,1
2,0,0.00060602,0
3,0,0.00060607,0
4,0,0.00060615,0
1,0,0.00060618,0
16,5,0.00060620,20
5,0,0.00060630,0
5,0,0.00060631,0
1,0,0.00060632,0
3,0,0.00060634,0
4,0,0.00060637,0
22,7,0.00060643,28
11,1,0.00060645,1
8,0,0.00060647,0
2,0,0.00060649,0
4,0,0.00060649,0
1,0,0.00060650,0
8,1,0.00060651,1
7,1,0.00060653,1
4,0,0.00060654,0
10,1,0.00060661,1
5,0,0.00060664,0
4,1,0.00060671,1
6,0,0.00060671,0
2,0,0.00060672,0
3,0,0.00060674,0
4,0,0.00060675,0
10,0,0.00060677,0
11,0,0.00060679,0
20,7,0.00060679,28
15,4,0.00060682,14
7,1,0.00060684,1
1,0,0.00060687,0
2,0,0.00060691,0
13,1,0.00060693,1
8,1,0.00060693,1
4,0,0.00060695,0
4,0,0.00060696,0
2,0,0.00060696,0
2,0,0.00060697,0
8,1,0.00060707,1
6,0,0.00060707,0
3,0,0.00060711,0
7,0,0.00060711,0
4,0,0.00060715,0
13,2,0.00060718,6
3,1,0.00060722,1
4,1,0.00060724,1
15,3,0.00060729,10
4,0,0.00060739,0
2,0,0.00060741,0
8,1,0.00060745,1
7,1,0.00060745,1
9,0,0.00060745,0
2,0,0.00060750,0
8,2,0.00060751,6
19,2,0.00060756,6
1,0,0.00060757,0
9,0,0.00060762,0
4,0,0.00060764,0
10,0,0.00060767,0
2,0,0.00060769,0
4,0,0.00060770,0
7,0,0.00060771,0
3,0,0.00060772,0
22,5,0.00060776,20
1,0,0.00060780,0
9,0,0.00060782,0
4,0,0.00060782,0
6,0,0.00060783,0
1,0,0.00060787,0
1,0,0.00060788,0
12,6,0.00060790,24
1,0,0.00060790,0
12,3,0.00060797,10
16,6,0.00060797,24
3,0,0.00060799,0
15,3,0.00060800,10
15,4,0.00060801,14
2,0,0.00060806,0
3,1,0.00060807,1
15,3,0.00060817,10
15,1,0.00060825,1
5,0,0.00060825,0
3,0,0.00060828,0
1,0,0.00060828,0
2,0,0.00060833,0
3,0,0.00060834,0
1,0,0.00060843,0
1,0,0.00060847,0
15,0,0.00060849,0
18,6,0.00060850,24
2,0,0.00060850,0
2,0,0.00060851,0
4,0,0.00060851,0
23,12,0.00060852,50
17,4,0.00060855,14
13,2,0.00060856,6
7,1,0.00060860,1
3,0,0.00060861,0
7,0,0.00060872,0
1,0,0.00060874,0
7,1,0.00060875,1
5,0,0.00060876,0
13,6,0.00060878,24
12,1,0.00060880,1
17,7,0.00060881,28
10,2,0.00060888,6
8,0,0.00060889,0
6,0,0.00060890,0
18,3,0.00060893,10
22,12,0.00060898,50
1,0,0.00060901,0
8,0,0.00060903,0
6,1,0.00060907,1
1,0,0.00060908,0
2,0,0.00060909,0
16,3,0.00060918,10
1,0,0.00060920,0
1,0,0.00060926,0
2,0,0.00060929,0
6,1,0.00060938,1
10,0,0.00060939,0
3,1,0.00060940,1
3,1,0.00060941,1
21,10,0.00060944,41
20,7,0.00060947,28
5,0,0.00060947,0
1,0,0.00060948,0
15,4,0.00060948,14
8,0,0.00060949,0
1,1,0.00060950,1
18,2,0.00060952,6
7,0,0.00060953,0
1,0,0.00060954,0
17,3,0.00060957,10
2,0,0.00060958,0
4,0,0.00060959,0
13,1,0.00060965,1
18,1,0.00060970,1
18,7,0.00060972,28
1,0,0.00060972,0
2,0,0.00060980,0
6,1,0.00060981,1
3,0,0.00060981,0
10,0,0.00060986,0
22,5,0.00060989,20
8,1,0.00060993,1
1,0,0.00060998,0
9,3,0.00060998,10
4,0,0.00061015,0
6,0,0.00061015,0
5,0,0.00061017,0
2,0,0.00061017,0
1,0,0.00061019,0
4,0,0.00061023,0
9,1,0.00061026,1
3,3,0.00061036,10
12,0,0.00061039,0
1,0,0.00061039,0
1,0,0.00061041,0
19,9,0.00061044,37
1,0,0.00061046,0
11,2,0.00061051,6
2,0,0.00061056,0
6,0,0.00061061,0
15,0,0.00061061,0
8,2,0.00061068,6
6,0,0.00061073,0
4,0,0.00061075,0
9,1,0.00061080,1
4,0,0.00061087,0
2,0,0.00061089,0
17,3,0.00061093,10
14,5,0.00061094,20
7,1,0.00061096,1
1,0,0.00061097,0
19,4,0.00061102,14
6,0,0.00061106,0
2,0,0.00061106,0
17,2,0.00061110,6
20,3,0.00061110,10
14,2,0.00061111,6
13,3,0.00061126,10
2,0,0.00061130,0
5,0,0.00061130,0
3,0,0.00061131,0
2,0,0.00061139,0
12,2,0.00061148,6
9,1,0.00061150,1
1,0,0.00061153,0
1,0,0.00061158,0
2,0,0.00061160,0
6,1,0.00061161,1
2,0,0.00061167,0
21,8,0.00061168,32
4,0,0.00061175,0
11,5,0.00061180,20
1,0,0.00061181,0
1,0,0.00061183,0
2,0,0.00061186,0
8,2,0.00061187,6
4,1,0.00061188,1
18,4,0.00061189,14
1,0,0.00061190,0
10,0,0.00061191,0
1,0,0.00061192,0
8,0,0.00061201,0
12,1,0.00061204,1
6,1,0.00061207,1
15,5,0.00061209,20
4,0,0.00061212,0
8,0,0.00061214,0
1,0,0.00061215,0
4,0,0.00061215,0
2,0,0.00061215,0
1,0,0.00061221,0
4,0,0.00061223,0
9,1,0.00061229,1
3,0,0.00061233,0
3,0,0.00061237,0
10,0,0.00061241,0
9,1,0.00061242,1
3,0,0.00061245,0
4,0,0.00061246,0
19,3,0.00061246,10
2,0,0.00061247,0
10,1,0.00061247,1
1,0,0.00061248,0
2,0,0.00061249,0
4,0,0.00061251,0
2,0,0.00061253,0
8,1,0.00061258,1
1,0,0.00061263,0
3,0,0.00061265,0
2,0,0.00061269,0
6,0,0.00061273,0
18,5,0.00061288,20
7,0,0.00061289,0
12,0,0.00061292,0
3,0,0.00061295,0
2,0,0.00061295,0
2,0,0.00061297,0
3,0,0.00061306,0
2,0,0.00061311,0
16,1,0.00061313,1
7,0,0.00061315,0
18,4,0.00061318,14
2,0,0.00061318,0
6,1,0.00061321,1
4,0,0.00061323,0
2,0,0.00061324,0
1,0,0.00061328,0
17,3,0.00061335,10
1,0,0.00061336,0
3,0,0.00061339,0
1,0,0.00061339,0
3,0,0.00061339,0
9,0,0.00061341,0
13,6,0.00061350,24
14,1,0.00061355,1
15,4,0.00061356,14
6,0,0.00061358,0
4,0,0.00061359,0
11,2,0.00061363,6
19,1,0.00061368,1
10,1,0.00061368,1
18,2,0.00061374,6
2,0,0.00061375,0
1,0,0.00061375,0
11,0,0.00061375,0
19,1,0.00061385,1
1,0,0.00061386,0
3,2,0.00061387,6
1,0,0.00061391,0
5,0,0.00061399,0
19,2,0.00061403,6
2,0,0.00061408,0
19,4,0.00061409,14
3,0,0.00061410,0
12,1,0.00061410,1
2,0,0.00061412,0
12,0,0.00061416,0
5,1,0.00061421,1
14,3,0.00061425,10
1,0,0.00061425,0
1,0,0.00061426,0
16,6,0.00061429,24
3,1,0.00061431,1
4,0,0.00061432,0
2,0,0.00061439,0
8,2,0.00061440,6
9,3,0.00061444,10
14,6,0.00061444,24
1,0,0.00061448,0
1,0,0.00061451,0
6,0,0.00061451,0
3,0,0.00061454,0
11,1,0.00061459,1
14,1,0.00061464,1
5,0,0.00061464,0
12,1,0.00061470,1
1,0,0.00061471,0
10,0,0.00061475,0
10,1,0.00061484,1
3,0,0.00061484,0
4,0,0.00061485,0
4,0,0.00061487,0
17,3,0.00061491,10
8,0,0.00061492,0
1,0,0.00061499,0
24,3,0.00061504,10
11,0,0.00061505,0
5,0,0.00061507,0
11,0,0.00061513,0
12,0,0.00061514,0
2,0,0.00061514,0
15,1,0.00061517,1
1,0,0.00061518,0
1,0,0.00061521,0
2,0,0.00061521,0
2,0,0.00061522,0
3,0,0.00061529,0
16,5,0.00061534,20
1,0,0.00061536,0
1,0,0.00061537,0
2,0,0.00061554,0
5,0,0.00061554,0
3,0,0.00061554,0
8,1,0.00061560,1
8,0,0.00061569,0
2,0,0.00061570,0
6,0,0.00061571,0
1,0,0.00061571,0
3,0,0.00061574,0
1,0,0.00061575,0
14,0,0.00061580,0
2,0,0.00061581,0
3,0,0.00061583,0
15,4,0.00061583,14
2,0,0.00061584,0
1,0,0.00061586,0
6,0,0.00061591,0
11,2,0.00061594,6
4,0,0.00061595,0
6,0,0.00061596,0
4,0,0.00061600,0
2,0,0.00061601,0
1,0,0.00061601,0
7,0,0.00061604,0
3,0,0.00061604,0
3,0,0.00061610,0
16,6,0.00061612,24
2,0,0.00061620,0
19,4,0.00061622,14
4,0,0.00061623,0
16,4,0.00061629,14
12,0,0.00061632,0
3,0,0.00061633,0
10,0,0.00061633,0
2,0,0.00061638,0
17,2,0.00061640,6
8,1,0.00061644,1
6,0,0.00061645,0
7,0,0.00061650,0
2,0,0.00061653,0
7,0,0.00061654,0
4,1,0.00061655,1
4,0,0.00061657,0
5,0,0.00061657,0
17,3,0.00061661,10
1,0,0.00061664,0
7,1,0.00061665,1
19,0,0.00061672,0
1,0,0.00061677,0
2,0,0.00061680,0
4,1,0.00061683,1
8,1,0.00061683,1
9,1,0.00061689,1
1,0,0.00061691,0
15,5,0.00061691,20
5,0,0.00061693,0
14,3,0.00061694,10
4,1,0.00061694,1
2,0,0.00061701,0
3,0,0.00061702,0
4,0,0.00061707,0
1,0,0.00061711,0
7,1,0.00061714,1
8,1,0.00061715,1
2,0,0.00061716,0
9,1,0.00061717,1
6,0,0.00061717,0
2,0,0.00061720,0
5,0,0.00061723,0
4,0,0.00061724,0
5,1,0.00061727,1
5,1,0.00061732,1
16,3,0.00061733,10
13,1,0.00061733,1
5,0,0.00061734,0
10,0,0.00061745,0
1,0,0.00061746,0
5,1,0.00061749,1
7,0,0.00061750,0
3,0,0.00061762,0
7,0,0.00061763,0
2,0,0.00061764,0
8,2,0.00061766,6
2,0,0.00061768,0
4,0,0.00061770,0
6,1,0.00061770,1
4,1,0.00061773,1
7,0,0.00061778,0
3,0,0.00061781,0
7,0,0.00061783,0
3,0,0.00061783,0
5,0,0.00061784,0
1,0,0.00061785,0
8,0,0.00061788,0
3,0,0.00061790,0
3,0,0.00061794,0
7,3,0.00061794,10
4,0,0.00061796,0
15,5,0.00061800,20
1,0,0.00061801,0
6,1,0.00061801,1
4,0,0.00061803,0
21,6,0.00061806,24
16,3,0.00061806,10
16,2,0.00061809,6
5,0,0.00061809,0
13,1,0.00061809,1
2,0,0.00061810,0
9,1,0.00061813,1
9,0,0.00061819,0
2,0,0.00061821,0
17,3,0.00061826,10
16,1,0.00061826,1
3,0,0.00061835,0
4,1,0.00061836,1
10,0,0.00061840,0
2,0,0.00061840,0
6,1,0.00061841,1
3,0,0.00061848,0
16,3,0.00061850,10
3,0,0.00061850,0
16,1,0.00061856,1
4,0,0.00061858,0
19,6,0.00061858,24
12,1,0.00061860,1
3,0,0.00061867,0
1,0,0.00061875,0
6,0,0.00061876,0
8,1,0.00061877,1
2,0,0.00061879,0
17,3,0.00061882,10
2,0,0.00061892,0
6,0,0.00061895,0
12,1,0.00061896,1
2,0,0.00061897,0
3,1,0.00061906,1
9,3,0.00061906,10
2,0,0.00061910,0
4,0,0.00061913,0
24,7,0.00061915,28
3,0,0.00061917,0
3,0,0.00061919,0
16,3,0.00061921,10
5,0,0.00061921,0
3,0,0.00061925,0
11,2,0.00061925,6
16,8,0.00061929,32
9,2,0.00061931,6
1,0,0.00061932,0
19,2,0.00061933,6
6,0,0.00061934,0
18,2,0.00061934,6
2,0,0.00061935,0
3,0,0.00061936,0
14,6,0.00061937,24
20,4,0.00061941,14
11,0,0.00061945,0
8,0,0.00061947,0
1,0,0.00061951,0
1,0,0.00061957,0
8,1,0.00061962,1
2,0,0.00061962,0
2,0,0.00061965,0
12,0,0.00061973,0
1,0,0.00061976,0
3,0,0.00061983,0
2,0,0.00061984,0
15,3,0.00061986,10
5,0,0.00061989,0
5,0,0.00061989,0
12,1,0.00061995,1
1,0,0.00061996,0
17,5,0.00061997,20
7,2,0.00061999,6
3,0,0.00061999,0
1,0,0.00062016,0
2,0,0.00062016,0
3,0,0.00062020,0
15,4,0.00062020,14
9,1,0.00062020,1
2,0,0.00062021,0
16,3,0.00062023,10
5,0,0.00062026,0
1,0,0.00062027,0
1,0,0.00062029,0
1,0,0.00062030,0
2,0,0.00062032,0
5,0,0.00062032,0
6,0,0.00062037,0
2,0,0.00062040,0
3,0,0.00062044,0
3,0,0.00062048,0
20,6,0.00062054,24
3,0,0.00062057,0
9,1,0.00062058,1
16,3,0.00062064,10
13,6,0.00062066,24
8,1,0.00062068,1
4,0,0.00062068,0
8,0,0.00062076,0
8,1,0.00062078,1
3,0,0.00062092,0
2,0,0.00062093,0
2,0,0.00062095,0
6,1,0.00062102,1
11,3,0.00062102,10
11,3,0.00062110,10
8,1,0.00062112,1
1,0,0.00062113,0
1,0,0.00062118,0
1,0,0.00062120,0
12,3,0.00062121,10
5,0,0.00062132,0
4,1,0.00062137,1
5,0,0.00062142,0
1,0,0.00062143,0
9,1,0.00062151,1
2,0,0.00062157,0
1,0,0.00062161,0
15,1,0.00062175,1
4,0,0.00062175,0
17,2,0.00062180,6
7,0,0.00062181,0
11,1,0.00062184,1
3,0,0.00062193,0
1,0,0.00062209,0
2,0,0.00062211,0
20,9,0.00062213,37
6,0,0.00062215,0
7,0,0.00062224,0
2,0,0.00062227,0
6,0,0.00062228,0
1,0,0.00062231,0
6,1,0.00062237,1
22,7,0.00062237,28
2,0,0.00062240,0
17,3,0.00062249,10
7,0,0.00062251,0
14,3,0.00062254,10
3,0,0.00062255,0
2,0,0.00062258,0
1,0,0.00062258,0
2,0,0.00062259,0
1,0,0.00062263,0
6,1,0.00062265,1
1,0,0.00062265,0
2,0,0.00062266,0
7,0,0.00062269,0
10,1,0.00062271,1
7,2,0.00062288,6
18,2,0.00062289,6
4,1,0.00062295,1
1,0,0.00062305,0
5,0,0.00062307,0
1,0,0.00062308,0
3,0,0.00062308,0
6,1,0.00062312,1
12,4,0.00062312,14
5,0,0.00062314,0
8,0,0.00062317,0
15,2,0.00062322,6
14,1,0.00062324,1
8,0,0.00062324,0
4,1,0.00062326,1
22,8,0.00062326,32
18,3,0.00062326,10
14,6,0.00062330,24
3,0,0.00062331,0
1,0,0.00062339,0
3,0,0.00062347,0
16,0,0.00062348,0
2,0,0.00062348,0
17,3,0.00062350,10
18,6,0.00062356,24
2,0,0.00062359,0
1,0,0.00062362,0
1,0,0.00062364,0
3,0,0.00062366,0
7,3,0.00062366,10
24,7,0.00062368,28
10,0,0.00062369,0
17,5,0.00062372,20
2,0,0.00062374,0
2,0,0.00062381,0
3,0,0.00062382,0
17,3,0.00062392,10
5,1,0.00062394,1
3,0,0.00062400,0
1,0,0.00062405,0
13,1,0.00062418,1
12,0,0.00062423,0
1,0,0.00062428,0
2,0,0.00062429,0
1,0,0.00062430,0
1,0,0.00062430,0
6,0,0.00062438,0
14,6,0.00062438,24
3,0,0.00062442,0
2,0,0.00062445,0
4,0,0.00062449,0
10,0,0.00062455,0
11,0,0.00062461,0
2,0,0.00062465,0
18,4,0.00062468,14
21,8,0.00062476,32
1,0,0.00062480,0
9,1,0.00062481,1
14,1,0.00062490,1
10,0,0.00062492,0
4,0,0.00062493,0
4,1,0.00062496,1
12,1,0.00062498,1
14,4,0.00062501,14
2,0,0.00062502,0
5,0,0.00062512,0
7,2,0.00062517,6
4,0,0.00062518,0
10,2,0.00062519,6
15,3,0.00062520,10
19,1,0.00062522,1
1,0,0.00062523,0
5,1,0.00062527,1
6,1,0.00062531,1
16,1,0.00062532,1
5,0,0.00062534,0
2,0,0.00062535,0
5,0,0.00062539,0
2,0,0.00062543,0
3,0,0.00062545,0
3,0,0.00062547,0
4,0,0.00062548,0
7,0,0.00062548,0
19,4,0.00062551,14
13,2,0.00062552,6
3,0,0.00062554,0
4,0,0.00062559,0
1,0,0.00062561,0
10,0,0.00062562,0
5,0,0.00062565,0
3,0,0.00062567,0
9,0,0.00062568,0
16,2,0.00062570,6
1,0,0.00062571,0
8,2,0.00062573,6
11,2,0.00062573,6
1,0,0.00062575,0
2,0,0.00062576,0
24,12,0.00062578,50
4,0,0.00062578,0
6,0,0.00062583,0
12,2,0.00062585,6
5,0,0.00062586,0
12,0,0.00062590,0
2,0,0.00062591,0
24,7,0.00062593,28
15,2,0.00062596,6
2,0,0.00062600,0
1,0,0.00062602,0
11,0,0.00062602,0
2,0,0.00062604,0
1,0,0.00062607,0
3,0,0.00062608,0
16,4,0.00062611,14
1,0,0.00062615,0
15,5,0.00062618,20
1,0,0.00062620,0
2,0,0.00062620,0
2,0,0.00062626,0
2,0,0.00062628,0
4,1,0.00062629,1
10,1,0.00062635,1
5,0,0.00062639,0
6,2,0.00062642,6
6,0,0.00062649,0
17,1,0.00062650,1
7,0,0.00062653,0
5,0,0.00062654,0
4,0,0.00062663,0
5,0,0.00062664,0
5,0,0.00062676,0
17,1,0.00062677,1
2,0,0.00062686,0
3,0,0.00062686,0
10,1,0.00062689,1
1,0,0.00062691,0
2,0,0.00062691,0
2,0,0.00062692,0
15,3,0.00062696,10
17,3,0.00062702,10
1,0,0.00062705,0
11,5,0.00062707,20
20,3,0.00062710,10
15,3,0.00062710,10
2,0,0.00062718,0
9,1,0.00062719,1
5,0,0.00062719,0
9,0,0.00062719,0
3,0,0.00062722,0
13,7,0.00062724,28
3,0,0.00062725,0
22,5,0.00062733,20
16,1,0.00062733,1
14,1,0.00062738,1
2,0,0.00062740,0
11,1,0.00062741,1
1,0,0.00062745,0
3,0,0.00062745,0
1,0,0.00062748,0
2,0,0.00062751,0
7,1,0.00062755,1
13,6,0.00062756,24
3,0,0.00062758,0
1,0,0.00062759,0
8,0,0.00062760,0
3,0,0.00062762,0
16,6,0.00062763,24
4,0,0.00062765,0
1,0,0.00062765,0
4,0,0.00062765,0
1,0,0.00062768,0
5,0,0.00062768,0
10,7,0.00062771,28
14,1,0.00062772,1
18,8,0.00062775,32
14,2,0.00062779,6
9,1,0.00062779,1
18,0,0.00062785,0
19,4,0.00062785,14
2,0,0.00062786,0
6,0,0.00062792,0
3,0,0.00062794,0
4,0,0.00062797,0
3,0,0.00062803,0
3,1,0.00062806,1
4,0,0.00062807,0
5,0,0.00062813,0
3,0,0.00062822,0
6,0,0.00062824,0
12,0,0.00062825,0
4,0,0.00062828,0
1,0,0.00062830,0
13,0,0.00062831,0
2,0,0.00062833,0
14,4,0.00062848,14
17,1,0.00062851,1
16,4,0.00062856,14
3,0,0.00062858,0
12,2,0.00062861,6
7,4,0.00062865,14
4,1,0.00062865,1
1,0,0.00062865,0
3,0,0.00062866,0
9,3,0.00062866,10
16,1,0.00062873,1
2,0,0.00062878,0
4,0,0.00062879,0
2,0,0.00062881,0
4,0,0.00062882,0
12,1,0.00062882,1
15,3,0.00062889,10
10,0,0.00062890,0
1,0,0.00062896,0
4,0,0.00062897,0
11,0,0.00062898,0
18,3,0.00062901,10
16,3,0.00062902,10
1,0,0.00062904,0
1,0,0.00062907,0
1,0,0.00062908,0
6,0,0.00062910,0
15,3,0.00062912,10
3,0,0.00062913,0
11,3,0.00062913,10
5,0,0.00062915,0
3,0,0.00062921,0
5,0,0.00062926,0
1,0,0.00062926,0
2,0,0.00062934,0
2,0,0.00062943,0
3,0,0.00062946,0
22,8,0.00062946,32
6,1,0.00062951,1
9,0,0.00062952,0
10,0,0.00062957,0
3,0,0.00062958,0
1,0,0.00062961,0
2,0,0.00062962,0
2,0,0.00062966,0
13,2,0.00062975,6
3,0,0.00062976,0
1,0,0.00062976,0
1,0,0.00062978,0
4,0,0.00062979,0
1,0,0.00062980,0
12,1,0.00062981,1
7,0,0.00062985,0
3,0,0.00062990,0
1,0,0.00062993,0
1,0,0.00062994,0
5,0,0.00062995,0
3,0,0.00062995,0
1,0,0.00062995,0
5,2,0.00062997,6
1,0,0.00062998,0
1,0,0.00062999,0
6,0,0.00063000,0
1,0,0.00063002,0
5,0,0.00063007,0
1,0,0.00063007,0
3,0,0.00063008,0
5,0,0.00063011,0
6,1,0.00063013,1
3,0,0.00063018,0
4,0,0.00063019,0
4,1,0.00063022,1
15,3,0.00063029,10
14,4,0.00063031,14
1,0,0.00063031,0
2,0,0.00063032,0
7,0,0.00063038,0
19,2,0.00063040,6
1,0,0.00063040,0
1,0,0.00063041,0
5,0,0.00063042,0
1,0,0.00063043,0
3,0,0.00063053,0
1,0,0.00063060,0
8,2,0.00063073,6
8,0,0.00063075,0
9,1,0.00063078,1
7,0,0.00063088,0
3,0,0.00063090,0
15,5,0.00063093,20
6,0,0.00063096,0
1,0,0.00063104,0
1,0,0.00063104,0
1,0,0.00063106,0
1,0,0.00063113,0
3,0,0.00063117,0
1,0,0.00063117,0
2,0,0.00063119,0
1,0,0.00063121,0
5,0,0.00063122,0
8,1,0.00063124,1
16,3,0.00063124,10
4,0,0.00063126,0
3,0,0.00063129,0
14,0,0.00063133,0
4,0,0.00063133,0
11,7,0.00063136,28
18,4,0.00063136,14
16,4,0.00063139,14
18,2,0.00063142,6
13,0,0.00063145,0
8,0,0.00063146,0
1,0,0.00063149,0
22,12,0.00063155,50
1,0,0.00063160,0
1,0,0.00063162,0
19,4,0.00063172,14
21,8,0.00063172,32
12,0,0.00063175,0
18,3,0.00063175,10
9,0,0.00063176,0
1,0,0.00063178,0
7,0,0.00063179,0
14,1,0.00063183,1
4,0,0.00063194,0
6,0,0.00063194,0
1,0,0.00063195,0
2,0,0.00063199,0
8,2,0.00063200,6
2,0,0.00063218,0
7,0,0.00063218,0
1,0,0.00063221,0
3,0,0.00063224,0
1,0,0.00063228,0
6,1,0.00063229,1
12,3,0.00063234,10
13,2,0.00063236,6
18,5,0.00063236,20
7,2,0.00063236,6
14,1,0.00063236,1
5,1,0.00063242,1
3,0,0.00063244,0
10,0,0.00063249,0
2,0,0.00063250,0
12,1,0.00063262,1
24,3,0.00063264,10
6,0,0.00063264,0
12,1,0.00063272,1
17,3,0.00063280,10
17,9,0.00063280,37
6,0,0.00063280,0
3,0,0.00063281,0
2,0,0.00063285,0
18,0,0.00063293,0
10,1,0.00063293,1
3,0,0.00063298,0
1,0,0.00063299,0
17,1,0.00063307,1
1,0,0.00063308,0
12,0,0.00063322,0
19,3,0.00063329,10
17,6,0.00063331,24
13,4,0.00063333,14
1,0,0.00063334,0
1,0,0.00063336,0
2,0,0.00063336,0
13,1,0.00063336,1
8,1,0.00063337,1
3,0,0.00063338,0
9,0,0.00063351,0
6,0,0.00063352,0
5,2,0.00063368,6
8,1,0.00063370,1
18,4,0.00063371,14
12,0,0.00063371,0
4,1,0.00063371,1
10,1,0.00063372,1
11,2,0.00063377,6
7,0,0.00063381,0
1,0,0.00063384,0
3,0,0.00063386,0
2,0,0.00063387,0
2,0,0.00063388,0
9,0,0.00063391,0
24,7,0.00063392,28
17,3,0.00063392,10
16,4,0.00063393,14
13,3,0.00063400,10
3,0,0.00063414,0
1,0,0.00063416,0
6,0,0.00063416,0
6,1,0.00063418,1
17,7,0.00063419,28
1,0,0.00063420,0
4,0,0.00063421,0
21,4,0.00063422,14
5,0,0.00063424,0
18,5,0.00063425,20
8,1,0.00063427,1
2,0,0.00063427,0
1,0,0.00063434,0
5,0,0.00063436,0
4,0,0.00063437,0
1,0,0.00063438,0
4,0,0.00063447,0
1,0,0.00063449,0
11,0,0.00063461,0
6,1,0.00063461,1
17,3,0.00063464,10
16,3,0.00063469,10
5,0,0.00063474,0
21,1,0.00063477,1
2,0,0.00063480,0
13,2,0.00063482,6
3,0,0.00063488,0
10,1,0.00063491,1
1,0,0.00063494,0
2,0,0.00063503,0
13,4,0.00063505,14
16,1,0.00063508,1
1,0,0.00063515,0
4,0,0.00063517,0
5,0,0.00063517,0
2,0,0.00063524,0
3,0,0.00063525,0
3,0,0.00063528,0
1,0,0.00063529,0
15,0,0.00063532,0
20,4,0.00063543,14
1,0,0.00063548,0
13,2,0.00063548,6
6,0,0.00063550,0
1,0,0.00063553,0
9,0,0.00063554,0
7,1,0.00063554,1
16,1,0.00063565,1
1,0,0.00063568,0
3,0,0.00063570,0
17,6,0.00063574,24
1,0,0.00063583,0
1,0,0.00063584,0
1,0,0.00063584,0
1,0,0.00063589,0
8,1,0.00063589,1
13,4,0.00063591,14
7,0,0.00063591,0
1,0,0.00063596,0
2,0,0.00063606,0
2,0,0.00063606,0
10,0,0.00063610,0
9,1,0.00063612,1
4,0,0.00063614,0
1,0,0.00063623,0
15,3,0.00063623,10
2,0,0.00063629,0
6,0,0.00063629,0
12,1,0.00063633,1
7,1,0.00063637,1
4,0,0.00063638,0
5,2,0.00063641,6
2,0,0.00063642,0
6,1,0.00063643,1
4,0,0.00063643,0
1,0,0.00063643,0
10,0,0.00063643,0
4,0,0.00063644,0
17,3,0.00063652,10
3,1,0.00063656,1
2,0,0.00063657,0
4,0,0.00063660,0
7,1,0.00063660,1
3,0,0.00063666,0
6,0,0.00063670,0
7,0,0.00063676,0
6,0,0.00063676,0
1,0,0.00063677,0
11,0,0.00063677,0
6,0,0.00063680,0
3,0,0.00063682,0
8,3,0.00063690,10
3,0,0.00063692,0
6,0,0.00063693,0
2,0,0.00063693,0
6,0,0.00063696,0
1,0,0.00063699,0
4,0,0.00063701,0
1,0,0.00063706,0
3,0,0.00063707,0
1,0,0.00063709,0
12,2,0.00063720,6
1,0,0.00063724,0
1,0,0.00063727,0
14,2,0.00063727,6
13,3,0.00063737,10
2,0,0.00063739,0
2,0,0.00063743,0
14,5,0.00063746,20
1,0,0.00063748,0
2,0,0.00063763,0
2,0,0.00063764,0
8,1,0.00063764,1
1,0,0.00063768,0
18,5,0.00063769,20
3,0,0.00063771,0
12,2,0.00063774,6
2,0,0.00063774,0
7,1,0.00063777,1
6,1,0.00063777,1
2,0,0.00063779,0
2,0,0.00063779,0
5,0,0.00063781,0
3,0,0.00063784,0
4,0,0.00063790,0
1,0,0.00063791,0
1,0,0.00063793,0
2,0,0.00063794,0
3,0,0.00063800,0
11,0,0.00063806,0
9,0,0.00063808,0
2,1,0.00063809,1
3,0,0.00063810,0
3,0,0.00063813,0
1,0,0.00063816,0
8,1,0.00063820,1
7,2,0.00063820,6
5,0,0.00063822,0
16,4,0.00063827,14
4,0,0.00063829,0
2,0,0.00063835,0
16,3,0.00063835,10
1,0,0.00063837,0
9,0,0.00063842,0
15,3,0.00063843,10
7,3,0.00063843,10
2,0,0.00063847,0
7,3,0.00063848,10
5,1,0.00063852,1
